Frame,Nose_X,Nose_Y,Nose_Z,LeftEyeInner_X,LeftEyeInner_Y,LeftEyeInner_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,LeftEyeOuter_X,LeftEyeOuter_Y,LeftEyeOuter_Z,RightEyeInner_X,RightEyeInner_Y,RightEyeInner_Z,RightEye_X,RightEye_Y,RightEye_Z,RightEyeOuter_X,RightEyeOuter_Y,RightEyeOuter_Z,LeftEar_X,LeftEar_Y,LeftEar_Z,RightEar_X,RightEar_Y,RightEar_Z,MouthLeft_X,MouthLeft_Y,MouthLeft_Z,MouthRight_X,MouthRight_Y,MouthRight_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftElbow_X,LeftElbow_Y,LeftElbow_Z,RightElbow_X,RightElbow_Y,RightElbow_Z,LeftWrist_X,LeftWrist_Y,LeftWrist_Z,RightWrist_X,RightWrist_Y,RightWrist_Z,LeftPinky_X,LeftPinky_Y,LeftPinky_Z,RightPinky_X,RightPinky_Y,RightPinky_Z,LeftIndex_X,LeftIndex_Y,LeftIndex_Z,RightIndex_X,RightIndex_Y,RightIndex_Z,LeftThumb_X,LeftThumb_Y,LeftThumb_Z,RightThumb_X,RightThumb_Y,RightThumb_Z,LeftHip_X,LeftHip_Y,LeftHip_Z,RightHip_X,RightHip_Y,RightHip_Z,LeftKnee_X,LeftKnee_Y,LeftKnee_Z,RightKnee_X,RightKnee_Y,RightKnee_Z,LeftAnkle_X,LeftAnkle_Y,LeftAnkle_Z,RightAnkle_X,RightAnkle_Y,RightAnkle_Z,LeftHeel_X,LeftHeel_Y,LeftHeel_Z,RightHeel_X,RightHeel_Y,RightHeel_Z,LeftFootIndex_X,LeftFootIndex_Y,LeftFootIndex_Z,RightFootIndex_X,RightFootIndex_Y,RightFootIndex_Z
40,0.5053291916847229,0.26528307795524597,0.1924303025007248,0.5020624399185181,0.2504805028438568,0.1420808732509613,0.4975283741950989,0.24938924610614777,0.14209353923797607,0.4925392270088196,0.2481890469789505,0.14209184050559998,0.514379620552063,0.2530103325843811,0.15158922970294952,0.5186306238174438,0.2538772225379944,0.15161357820034027,0.5232811570167542,0.2550002932548523,0.15160396695137024,0.4853704869747162,0.2557096779346466,-0.018506530672311783,0.526934027671814,0.26667457818984985,0.007301165722310543,0.49640780687332153,0.27781713008880615,0.1374746859073639,0.5109909176826477,0.2812112867832184,0.1483355462551117,0.43509823083877563,0.34147322177886963,-0.09709107875823975,0.5504236221313477,0.368992418050766,-0.061089806258678436,0.3660033643245697,0.44942423701286316,-0.11868498474359512,0.5573686361312866,0.5114256143569946,-0.09595708549022675,0.33367282152175903,0.5467410683631897,-0.08149587363004684,0.5479181408882141,0.6382245421409607,-0.1270582526922226,0.3229820132255554,0.5775150060653687,-0.08581583201885223,0.5494877099990845,0.6731874942779541,-0.13562391698360443,0.3298077881336212,0.5788519382476807,-0.08736269176006317,0.542176365852356,0.671911358833313,-0.1300620138645172,0.3361361622810364,0.5689399242401123,-0.07979614287614822,0.5366815328598022,0.6594408750534058,-0.1252308189868927,0.41688671708106995,0.5935238003730774,-0.019190263003110886,0.4873661994934082,0.6042187809944153,0.018909357488155365,0.4039648175239563,0.7769679427146912,0.06518740952014923,0.4688679277896881,0.7983788847923279,0.12049253284931183,0.38443735241889954,0.9641857743263245,0.17226684093475342,0.44712600111961365,0.9845675230026245,0.18139274418354034,0.3875734210014343,0.9878689050674438,0.1923314779996872,0.43164533376693726,0.9961806535720825,0.1865100860595703,0.3749399483203888,0.9714881777763367,0.17266207933425903,0.4511415958404541,0.9828802943229675,0.13110771775245667
41,0.5073654651641846,0.2590079605579376,0.1999862641096115,0.5034750699996948,0.24698013067245483,0.1484789252281189,0.49872827529907227,0.24611178040504456,0.14847952127456665,0.4936109483242035,0.24525651335716248,0.1484633833169937,0.5160093903541565,0.24992626905441284,0.15950414538383484,0.5202146768569946,0.25126317143440247,0.15954221785068512,0.5247762203216553,0.2530696392059326,0.15953341126441956,0.48677191138267517,0.25386685132980347,-0.015555229969322681,0.5286769866943359,0.26545026898384094,0.01396265346556902,0.4982644021511078,0.2720429301261902,0.14266309142112732,0.5133850574493408,0.2757587134838104,0.15631256997585297,0.4333479404449463,0.3332271873950958,-0.09028787910938263,0.5538371801376343,0.3666684925556183,-0.05873359367251396,0.3624104857444763,0.42804479598999023,-0.10988231748342514,0.5617717504501343,0.5082237720489502,-0.0919477790594101,0.322417676448822,0.5190059542655945,-0.06746841967105865,0.5554707050323486,0.6323267221450806,-0.1141388863325119,0.3107766807079315,0.5482386946678162,-0.07159880548715591,0.5509389042854309,0.6668490171432495,-0.1233002319931984,0.31931084394454956,0.5508162975311279,-0.07152839004993439,0.5475144982337952,0.6657618880271912,-0.11827915906906128,0.3262225091457367,0.5411735773086548,-0.06524684280157089,0.545311450958252,0.6545338034629822,-0.11257438361644745,0.4175111651420593,0.5895109176635742,-0.01669582910835743,0.48896852135658264,0.6023997664451599,0.016456834971904755,0.40341734886169434,0.7682629823684692,0.05786064267158508,0.468719482421875,0.7933991551399231,0.1160673275589943,0.3843492567539215,0.9535784125328064,0.15235720574855804,0.4481380581855774,0.9779951572418213,0.17656919360160828,0.38706982135772705,0.9805026650428772,0.16337622702121735,0.43330591917037964,0.9923946857452393,0.18162399530410767,0.37660422921180725,0.9645974040031433,0.11684100329875946,0.4507294297218323,0.9759626388549805,0.1250414252281189
42,0.5074526071548462,0.25667327642440796,0.28313249349594116,0.5036511421203613,0.2442944049835205,0.23632681369781494,0.49903345108032227,0.24300521612167358,0.23628202080726624,0.494081974029541,0.24191631376743317,0.23624810576438904,0.5158175230026245,0.24831523001194,0.24451835453510284,0.5198376178741455,0.24977579712867737,0.2445801943540573,0.5241364240646362,0.251723974943161,0.24455049633979797,0.4879581034183502,0.25035998225212097,0.06310039758682251,0.5283998847007751,0.26460009813308716,0.09940983355045319,0.4988807141780853,0.26788824796676636,0.22887501120567322,0.513174831867218,0.2726021111011505,0.23874619603157043,0.43230658769607544,0.32493481040000916,-0.03394702821969986,0.5543966889381409,0.36649417877197266,0.020592080429196358,0.35891586542129517,0.4086662530899048,-0.05376958101987839,0.5644427537918091,0.507469117641449,-0.01949913240969181,0.3114776015281677,0.4893187880516052,-0.0007301158620975912,0.5623750686645508,0.6259931921958923,-0.03775418922305107,0.29825907945632935,0.5121126770973206,-0.005349040497094393,0.5600868463516235,0.660290539264679,-0.048378363251686096,0.303526908159256,0.5146104693412781,0.001981371082365513,0.5577219128608704,0.6593103408813477,-0.03957216069102287,0.31010475754737854,0.5089678764343262,0.005165711045265198,0.5556117296218872,0.6489509344100952,-0.03461647778749466,0.41804009675979614,0.5821959972381592,-0.01966044120490551,0.48944148421287537,0.5961705446243286,0.019316811114549637,0.4032996594905853,0.7583253383636475,0.03827054053544998,0.4683913290500641,0.7797673940658569,0.11944665014743805,0.3855854272842407,0.9468833208084106,0.1327907145023346,0.44935861229896545,0.9673951268196106,0.18786264955997467,0.3875088393688202,0.9739003777503967,0.14380772411823273,0.43833643198013306,0.9865491390228271,0.1940089613199234,0.37731286883354187,0.9596694111824036,0.09070339053869247,0.45024698972702026,0.968779981136322,0.13833144307136536
43,0.5094043016433716,0.25487253069877625,0.24976840615272522,0.5056915879249573,0.24173256754875183,0.20447739958763123,0.5012450218200684,0.24019236862659454,0.20444545149803162,0.4964781701564789,0.23902206122875214,0.20442137122154236,0.5170807242393494,0.2463332712650299,0.2114749699831009,0.5207088589668274,0.2478061318397522,0.21151919662952423,0.5245364308357239,0.24972186982631683,0.21147847175598145,0.4900343418121338,0.24685412645339966,0.040719855576753616,0.5282114744186401,0.26135143637657166,0.06967820227146149,0.5011683702468872,0.264724463224411,0.1982707530260086,0.5143531560897827,0.27013206481933594,0.20649273693561554,0.4325879216194153,0.31784042716026306,-0.05602283403277397,0.5545980334281921,0.36513379216194153,0.0016811571549624205,0.35519567131996155,0.3880653977394104,-0.0823671966791153,0.5672657489776611,0.5047496557235718,-0.02239271067082882,0.30007684230804443,0.4567500650882721,-0.04395333305001259,0.5682088136672974,0.6205924153327942,-0.00998565461486578,0.2806602716445923,0.47917911410331726,-0.05405024439096451,0.5691116452217102,0.6543657779693604,-0.016685374081134796,0.2851155996322632,0.48222652077674866,-0.045641541481018066,0.5667825937271118,0.6526377201080322,-0.011265026405453682,0.2947639226913452,0.4769841432571411,-0.03808020427823067,0.5639435052871704,0.642337441444397,-0.006897623185068369,0.4181981086730957,0.5767366886138916,-0.0248428788036108,0.48950284719467163,0.590742826461792,0.024372490122914314,0.4013575613498688,0.7528433203697205,0.03196476399898529,0.4681463837623596,0.7725213766098022,0.13329847157001495,0.38616234064102173,0.9426449537277222,0.13221681118011475,0.44928035140037537,0.9593347907066345,0.2171223908662796,0.3873378336429596,0.9696443676948547,0.14214281737804413,0.4402848780155182,0.9813327789306641,0.22461232542991638,0.3778171241283417,0.9542122483253479,0.08956535905599594,0.44959697127342224,0.9609975218772888,0.1648758202791214
44,0.5090662240982056,0.25463247299194336,0.24507799744606018,0.5051978826522827,0.2405194342136383,0.19709786772727966,0.5006061792373657,0.23891131579875946,0.19704729318618774,0.4957391321659088,0.23772825300693512,0.1970129907131195,0.5169159173965454,0.245143860578537,0.20488011837005615,0.5204703211784363,0.24649503827095032,0.2049272507429123,0.5241768956184387,0.24829529225826263,0.20487713813781738,0.4892895817756653,0.24483413994312286,0.033361490815877914,0.5274230241775513,0.25975778698921204,0.062466125935316086,0.5006063580513,0.26406559348106384,0.19248901307582855,0.5140380263328552,0.26974985003471375,0.20188260078430176,0.43182334303855896,0.3132052421569824,-0.06490926444530487,0.5538522005081177,0.3646448850631714,-0.0035687480121850967,0.3451594114303589,0.36295661330223083,-0.07558266073465347,0.5669413805007935,0.5032137632369995,-0.04066665098071098,0.2838993966579437,0.40018731355667114,-0.03711911663413048,0.5728098750114441,0.6175334453582764,-0.07197955995798111,0.26176273822784424,0.4151671826839447,-0.044363874942064285,0.5751465559005737,0.6507397294044495,-0.08310944586992264,0.2666235566139221,0.41438034176826477,-0.029023874551057816,0.5731412172317505,0.6484168767929077,-0.07180122286081314,0.27693915367126465,0.410694420337677,-0.027458366006612778,0.570419430732727,0.6377187371253967,-0.06687318533658981,0.4179189205169678,0.5755213499069214,-0.03116215206682682,0.4894653260707855,0.5893771052360535,0.03070504032075405,0.39835360646247864,0.7521426677703857,0.029198775067925453,0.4665767252445221,0.7705323100090027,0.15227623283863068,0.3830786943435669,0.9400155544281006,0.12539362907409668,0.44889363646507263,0.9576014876365662,0.24573414027690887,0.38522177934646606,0.9669213891029358,0.13510635495185852,0.43988388776779175,0.9794352650642395,0.2549194097518921,0.3761458098888397,0.9542276263237,0.07960005104541779,0.4475691318511963,0.9607311487197876,0.20049361884593964
45,0.5072088241577148,0.2545911967754364,0.21191060543060303,0.5036898851394653,0.23979999125003815,0.16267505288124084,0.499370276927948,0.23815302550792694,0.16263128817081451,0.4947797358036041,0.23697595298290253,0.16259783506393433,0.5147399306297302,0.24462467432022095,0.17265832424163818,0.5179581642150879,0.24600090086460114,0.1727106124162674,0.521207332611084,0.24782408773899078,0.17266049981117249,0.48855406045913696,0.2438705712556839,-0.0009449152275919914,0.5251265168190002,0.2594236731529236,0.04471348971128464,0.49917811155319214,0.2639144957065582,0.16220737993717194,0.5116521716117859,0.26971113681793213,0.17504505813121796,0.4294256269931793,0.31022128462791443,-0.082964688539505,0.5524117350578308,0.3618151843547821,-0.009967276826500893,0.3415171504020691,0.3523373305797577,-0.047561030834913254,0.5662834644317627,0.4960223436355591,-0.02766394056379795,0.2881350517272949,0.37255343794822693,0.06718440353870392,0.5742491483688354,0.6157466769218445,-0.0036754130851477385,0.2621130347251892,0.37856072187423706,0.07169697433710098,0.5759603977203369,0.6469755172729492,-0.0023966056760400534,0.26893410086631775,0.37460386753082275,0.08165633678436279,0.5737705826759338,0.6454699039459229,0.004211130551993847,0.2779536545276642,0.3744187653064728,0.07705582678318024,0.5715876817703247,0.6355901956558228,0.0022757851984351873,0.417379230260849,0.5741643905639648,-0.036461204290390015,0.4889957904815674,0.587357759475708,0.03603215515613556,0.3964938819408417,0.7497842907905579,0.006948643364012241,0.4657718241214752,0.7673349976539612,0.15022721886634827,0.3811158835887909,0.9371489882469177,0.07944339513778687,0.44857949018478394,0.9547406435012817,0.22449596226215363,0.3838530480861664,0.9642254114151001,0.08640624582767487,0.439514696598053,0.9771295189857483,0.23216168582439423,0.37478360533714294,0.9540751576423645,0.037003353238105774,0.44164615869522095,0.9590818285942078,0.18923279643058777
46,0.5047655701637268,0.2544146180152893,0.24268439412117004,0.5013086199760437,0.23899544775485992,0.1971735954284668,0.49719327688217163,0.2373025268316269,0.19712071120738983,0.492963969707489,0.23609258234500885,0.1971433311700821,0.5122454166412354,0.24401800334453583,0.20237001776695251,0.5152732133865356,0.24541054666042328,0.20241323113441467,0.5181916952133179,0.2472117394208908,0.202324777841568,0.4876596927642822,0.2425074577331543,0.04369369149208069,0.5211576819419861,0.25814229249954224,0.06636680662631989,0.4966941773891449,0.26331084966659546,0.1959950029850006,0.5089499950408936,0.26941025257110596,0.20176725089550018,0.4267422556877136,0.3057302236557007,-0.04032713919878006,0.5451641082763672,0.3555844724178314,0.009428603574633598,0.33676204085350037,0.3431781828403473,-0.0598042793571949,0.564081072807312,0.48181235790252686,-0.025259504094719887,0.2743493914604187,0.3326300382614136,-0.05930978059768677,0.5734381079673767,0.6031854152679443,-0.0251389779150486,0.2499137669801712,0.3317030966281891,-0.07637955248355865,0.5740593671798706,0.6319379806518555,-0.03159559518098831,0.2531389594078064,0.3249458372592926,-0.058646928519010544,0.5732340216636658,0.6315816044807434,-0.024266492575407028,0.26202207803726196,0.3265118896961212,-0.04973668232560158,0.5699137449264526,0.6211997270584106,-0.017489710822701454,0.4149686396121979,0.5692499279975891,-0.032132212072610855,0.48539653420448303,0.5801885724067688,0.03176388517022133,0.3939788043498993,0.7476195096969604,-0.003870741231366992,0.4602888226509094,0.7599652409553528,0.12542399764060974,0.379238098859787,0.935257613658905,0.04284309595823288,0.44518810510635376,0.9502750635147095,0.17652058601379395,0.38217097520828247,0.9610671997070312,0.045461736619472504,0.43712419271469116,0.9730228781700134,0.18125534057617188,0.37368375062942505,0.9505297541618347,-0.016487818211317062,0.4364563524723053,0.9552775025367737,0.12829703092575073
47,0.5042616724967957,0.2544941008090973,0.30132776498794556,0.5006618499755859,0.23872356116771698,0.26000145077705383,0.4966825544834137,0.236819326877594,0.2599777579307556,0.4926278591156006,0.23542889952659607,0.25999686121940613,0.5110995173454285,0.2438683956861496,0.26387426257133484,0.5138043761253357,0.24521610140800476,0.2639222741127014,0.516333818435669,0.2469513863325119,0.2638553977012634,0.4874880313873291,0.2414185106754303,0.11328326165676117,0.5182032585144043,0.25746670365333557,0.12884566187858582,0.49649325013160706,0.2633247375488281,0.2559589147567749,0.5079913139343262,0.2696048617362976,0.2596437335014343,0.4242495894432068,0.30506429076194763,0.013584183529019356,0.5411850810050964,0.3519929349422455,0.07149418443441391,0.33980411291122437,0.34516021609306335,-0.04196247458457947,0.5611311793327332,0.47906988859176636,0.03423280268907547,0.2802906334400177,0.30567696690559387,-0.04327808693051338,0.567501962184906,0.5944111943244934,0.01008654199540615,0.2548035681247711,0.3004749119281769,-0.060509003698825836,0.567642331123352,0.6228641271591187,0.004580643028020859,0.26183515787124634,0.28813159465789795,-0.04223071038722992,0.5667203664779663,0.6218974590301514,0.008459791541099548,0.2725389003753662,0.29141950607299805,-0.0344904400408268,0.56407630443573,0.6114949584007263,0.013985100202262402,0.4144755005836487,0.5654016733169556,-0.03210943937301636,0.48339757323265076,0.5746353268623352,0.03174750506877899,0.3936825394630432,0.7422403693199158,-0.013939146883785725,0.45688778162002563,0.7533686757087708,0.10776523500680923,0.3789961040019989,0.9293517470359802,0.02417031303048134,0.4413081705570221,0.9443973302841187,0.15502190589904785,0.3822067677974701,0.954369306564331,0.026431024074554443,0.43544283509254456,0.9677563905715942,0.15936286747455597,0.37177228927612305,0.9463710784912109,-0.034168366342782974,0.43162089586257935,0.9491841197013855,0.10445089638233185
48,0.5015940070152283,0.24122314155101776,0.4648541808128357,0.4983414113521576,0.2244958132505417,0.42425861954689026,0.494320809841156,0.22244665026664734,0.4242796003818512,0.4903666377067566,0.22092238068580627,0.4242819845676422,0.5090352296829224,0.2305641919374466,0.4312233030796051,0.5118897557258606,0.2323332577943802,0.431273877620697,0.5145492553710938,0.23429536819458008,0.431220680475235,0.4849255681037903,0.22823181748390198,0.2612030506134033,0.5163723230361938,0.24473220109939575,0.29152894020080566,0.49306535720825195,0.2510070502758026,0.41200199723243713,0.5046310424804688,0.2576614320278168,0.41970258951187134,0.4229957163333893,0.29399600625038147,0.12215892970561981,0.5346503853797913,0.33680304884910583,0.20906905829906464,0.3367003798484802,0.3358616530895233,0.05491022393107414,0.5529454946517944,0.46682363748550415,0.1990586370229721,0.29121777415275574,0.2660669982433319,0.07058928906917572,0.5541444420814514,0.5746886730194092,0.21375803649425507,0.27088943123817444,0.2469836324453354,0.05564812943339348,0.5547095537185669,0.6058427691459656,0.21868769824504852,0.27753540873527527,0.23496487736701965,0.07932965457439423,0.5500937700271606,0.6052340269088745,0.21871264278888702,0.28611046075820923,0.24338512122631073,0.08057679235935211,0.547347903251648,0.5941318869590759,0.2164522409439087,0.4122566282749176,0.5499294400215149,-0.04471404105424881,0.478386789560318,0.5593430995941162,0.044440858066082,0.38864728808403015,0.7230736613273621,-0.03608785569667816,0.4519251883029938,0.7324150800704956,0.1129450649023056,0.3761689066886902,0.9121310114860535,-0.035463154315948486,0.43846097588539124,0.923967182636261,0.1347186267375946,0.3800366520881653,0.9370404481887817,-0.0373959019780159,0.43293285369873047,0.946908712387085,0.1355733424425125,0.36504751443862915,0.9254902005195618,-0.09669480472803116,0.42971986532211304,0.9273293614387512,0.08821402490139008
49,0.496633380651474,0.22467651963233948,0.4104253351688385,0.49425381422042847,0.20873095095157623,0.36738452315330505,0.4904300570487976,0.20721442997455597,0.3674142360687256,0.48656803369522095,0.20601463317871094,0.367416113615036,0.5050281882286072,0.21370629966259003,0.37561336159706116,0.5082785487174988,0.21541427075862885,0.3756773769855499,0.5113613605499268,0.21732473373413086,0.3756348192691803,0.48186740279197693,0.21393947303295135,0.20504823327064514,0.5144301652908325,0.22916406393051147,0.2403559386730194,0.48822540044784546,0.23622848093509674,0.3589172959327698,0.5000568628311157,0.24190658330917358,0.36803096532821655,0.4229433536529541,0.28277894854545593,0.07746882736682892,0.5307632684707642,0.32288721203804016,0.16818131506443024,0.33460405468940735,0.3309391140937805,0.014173242263495922,0.5404534339904785,0.4553537964820862,0.15674389898777008,0.2962411046028137,0.24647219479084015,0.03508967161178589,0.5377742052078247,0.5618354082107544,0.16034479439258575,0.2738114893436432,0.21826420724391937,0.023079097270965576,0.5394675135612488,0.594315767288208,0.16430851817131042,0.27857837080955505,0.20764094591140747,0.04098821058869362,0.5332713723182678,0.5926580429077148,0.16356153786182404,0.2911480665206909,0.2195398509502411,0.04371979832649231,0.5301938652992249,0.5811421871185303,0.16231584548950195,0.40938982367515564,0.5377143025398254,-0.04633770138025284,0.47448134422302246,0.5485988855361938,0.04604439064860344,0.38243192434310913,0.7098955512046814,-0.023143906146287918,0.44873476028442383,0.7197664976119995,0.13166281580924988,0.3688327968120575,0.8981629014015198,0.0036321065854281187,0.43415385484695435,0.9085044860839844,0.16507801413536072,0.37451237440109253,0.9223501086235046,0.0052796099334955215,0.42852291464805603,0.9319533109664917,0.16832701861858368,0.35701414942741394,0.9102458357810974,-0.05202532559633255,0.42675963044166565,0.9106341004371643,0.13085439801216125
50,0.49290308356285095,0.21475380659103394,0.39199140667915344,0.4912848472595215,0.19930168986320496,0.3495025038719177,0.4875437617301941,0.1980016529560089,0.34953853487968445,0.4838126301765442,0.19708611071109772,0.34953707456588745,0.5020073652267456,0.20388007164001465,0.3594011962413788,0.5053122639656067,0.2054814249277115,0.35947591066360474,0.508450448513031,0.2072691023349762,0.3594387173652649,0.4793086051940918,0.20513448119163513,0.18962284922599792,0.5118446946144104,0.21898818016052246,0.23192481696605682,0.4848042130470276,0.2267163097858429,0.34162813425064087,0.49656933546066284,0.23203077912330627,0.3527231514453888,0.4230112135410309,0.27210474014282227,0.060462940484285355,0.5279067754745483,0.31227466464042664,0.17150747776031494,0.3358249366283417,0.32571330666542053,0.007028679363429546,0.5270546674728394,0.44621193408966064,0.1754479706287384,0.29853442311286926,0.24371851980686188,0.04223562031984329,0.5277148485183716,0.559336245059967,0.2000223696231842,0.27805402874946594,0.21482379734516144,0.03175489231944084,0.5285372138023376,0.5912725925445557,0.20910754799842834,0.2886640131473541,0.20580686628818512,0.05432058498263359,0.522421658039093,0.5890427827835083,0.20817235112190247,0.2943561375141144,0.21522782742977142,0.05259079486131668,0.5193085074424744,0.5776963829994202,0.20234552025794983,0.4071093499660492,0.526713490486145,-0.05497128888964653,0.4714347720146179,0.5391801595687866,0.054700929671525955,0.3780531585216522,0.6985772252082825,-0.031422801315784454,0.44383424520492554,0.7093930840492249,0.13921473920345306,0.36449867486953735,0.8864046335220337,-5.563282684306614e-05,0.4300163686275482,0.8973067402839661,0.17924979329109192,0.3706231713294983,0.9110495448112488,0.0029290246311575174,0.42505621910095215,0.9217376112937927,0.18362292647361755,0.35200297832489014,0.9019441604614258,-0.04511919990181923,0.4156889319419861,0.9062412977218628,0.14982035756111145
51,0.487557590007782,0.20416206121444702,0.353058397769928,0.4855419993400574,0.18885096907615662,0.3099668025970459,0.4821322560310364,0.1876821666955948,0.3099770247936249,0.47872501611709595,0.18694715201854706,0.30995839834213257,0.49523407220840454,0.19262506067752838,0.31907111406326294,0.4984065890312195,0.19398194551467896,0.31914180517196655,0.5015394687652588,0.19565963745117188,0.3191038966178894,0.4740949273109436,0.19479148089885712,0.15116934478282928,0.5053162574768066,0.20803211629390717,0.1921939104795456,0.4795664846897125,0.2157752960920334,0.30341294407844543,0.49039226770401,0.2203693985939026,0.3138669729232788,0.41844940185546875,0.26695922017097473,0.03823206201195717,0.5203258991241455,0.30307087302207947,0.14143747091293335,0.33812981843948364,0.3353062570095062,-0.001148244016803801,0.5148198008537292,0.4425082206726074,0.1317497342824936,0.2999807298183441,0.2621495723724365,0.05432238057255745,0.5014247298240662,0.5475577116012573,0.12434279918670654,0.27902084589004517,0.23768536746501923,0.04551399499177933,0.5003112554550171,0.5760772228240967,0.1282355636358261,0.2931027114391327,0.22647780179977417,0.06855010986328125,0.4952728748321533,0.5709335207939148,0.12545035779476166,0.30004724860191345,0.23551741242408752,0.06522630900144577,0.49419301748275757,0.5616246461868286,0.12481434643268585,0.401386022567749,0.5134231448173523,-0.05020403861999512,0.4636370539665222,0.5268058180809021,0.04997297376394272,0.3738340437412262,0.6859533190727234,-0.04152335226535797,0.4358675479888916,0.699328601360321,0.13885119557380676,0.35804665088653564,0.8754540681838989,-0.00569190364331007,0.4199942946434021,0.8860675692558289,0.1732875406742096,0.36205998063087463,0.9031410217285156,-0.0030723544768989086,0.4174318313598633,0.9132199883460999,0.1772797852754593,0.34898948669433594,0.888310968875885,-0.05950099229812622,0.4044446051120758,0.8919627666473389,0.14321550726890564
52,0.4859268069267273,0.20196597278118134,0.28740787506103516,0.4828891158103943,0.18653050065040588,0.24273566901683807,0.4795393943786621,0.18540550768375397,0.24272947013378143,0.4762278199195862,0.18469206988811493,0.2426995486021042,0.49221763014793396,0.19013085961341858,0.2536126971244812,0.4951743483543396,0.1913851946592331,0.2536783516407013,0.49812015891075134,0.19294141232967377,0.2536504566669464,0.4716130793094635,0.19252800941467285,0.08927957713603973,0.5016211271286011,0.20471100509166718,0.1371684968471527,0.47866344451904297,0.21364350616931915,0.24061377346515656,0.48901528120040894,0.21781978011131287,0.25325077772140503,0.4153282642364502,0.26791009306907654,-0.011941492557525635,0.517838180065155,0.2990468144416809,0.12432205677032471,0.3395579159259796,0.34057489037513733,-0.05833502858877182,0.5057722330093384,0.43832385540008545,0.07866724580526352,0.3006400763988495,0.2856089174747467,-0.015986213460564613,0.4879768490791321,0.5385366678237915,0.03171480447053909,0.28153470158576965,0.2623743712902069,-0.02952822484076023,0.48505130410194397,0.5662752389907837,0.033039458096027374,0.29315975308418274,0.2472897171974182,-0.002672965405508876,0.4837162494659424,0.5633640885353088,0.029547085985541344,0.30003708600997925,0.2574029862880707,-0.0038615060038864613,0.47939401865005493,0.5526103973388672,0.030525360256433487,0.3957120180130005,0.5091956853866577,-0.04732721298933029,0.45887428522109985,0.5237114429473877,0.047095514833927155,0.36699944734573364,0.6872363686561584,-0.04409408941864967,0.4309209883213043,0.6996024250984192,0.13005977869033813,0.3529619872570038,0.8719568252563477,-0.005480914376676083,0.41861477494239807,0.882716715335846,0.16966117918491364,0.35706979036331177,0.9012431502342224,-0.0021552343387156725,0.41446733474731445,0.9097073078155518,0.17347386479377747,0.34639638662338257,0.8852017521858215,-0.05466890335083008,0.40911778807640076,0.893882691860199,0.13473094999790192
